日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2023-11-27,392.91,391.57,393.32,389.6,-0.53,-2.08,970592,755046346.0,0.95,0.81
2023-11-28,391.18,394.89,395.04,389.09,0.85,3.32,880246,674374805.0,1.52,0.73
2023-11-29,395.85,395.2,399.05,394.64,0.08,0.31,1211963,962438196.0,1.12,1.01
2023-11-30,394.54,392.42,394.65,389.6,-0.7,-2.78,1012750,794946096.0,1.28,0.85
2023-12-01,392.25,396.22,396.38,390.87,0.97,3.8,1040186,858181150.0,1.4,0.87
2023-12-04,398.61,398.81,403.42,398.61,0.65,2.59,1350800,1333189433.0,1.21,1.13
2023-12-05,396.95,391.0,397.08,391.0,-1.96,-7.81,1057115,899477361.0,1.52,0.88
2023-12-06,389.73,392.11,393.23,389.1,0.28,1.11,1043034,727020695.0,1.06,0.87
2023-12-07,391.66,391.45,392.31,388.86,-0.17,-0.66,760717,640839966.0,0.88,0.64
2023-12-08,391.17,383.94,391.85,383.89,-1.92,-7.51,869587,744307404.0,2.03,0.73
2023-12-11,382.56,384.73,385.18,379.83,0.21,0.79,925371,769167867.0,1.39,0.77
2023-12-12,385.19,389.99,390.03,384.95,1.37,5.26,775766,628144994.0,1.32,0.65
2023-12-13,391.05,388.65,391.55,388.39,-0.34,-1.34,777248,597356127.0,0.81,0.65
2023-12-14,390.53,389.33,392.69,389.03,0.17,0.68,937037,764385778.0,0.94,0.78
2023-12-15,388.77,389.53,390.49,387.19,0.05,0.2,1006599,767449284.0,0.85,0.84
2023-12-18,388.21,384.24,388.39,383.95,-1.36,-5.29,722161,614051998.0,1.14,0.6
2023-12-19,383.78,383.1,384.06,381.11,-0.3,-1.14,585313,522504728.0,0.77,0.49
2023-12-20,382.31,379.09,383.77,379.08,-1.05,-4.01,557699,531387215.0,1.22,0.47
2023-12-21,378.01,381.2,381.74,374.38,0.56,2.11,654427,615832655.0,1.94,0.55
2023-12-22,380.25,374.59,380.73,373.94,-1.73,-6.61,654916,630687716.0,1.78,0.55
2023-12-25,373.39,372.63,373.63,369.97,-0.52,-1.96,500279,474615017.0,0.98,0.42
2023-12-26,371.52,371.03,372.61,370.15,-0.43,-1.6,498191,497835273.0,0.66,0.42
2023-12-27,370.52,371.48,371.7,366.94,0.12,0.45,1085078,662034437.0,1.28,0.91
2023-12-28,370.04,374.84,376.12,368.3,0.9,3.36,854886,857723660.0,2.11,0.71
2023-12-29,373.83,377.49,377.8,373.28,0.71,2.65,734782,798973326.0,1.21,0.61
2024-01-02,376.79,378.73,379.83,376.21,0.33,1.24,722612,781006506.0,0.96,0.6
2024-01-03,376.62,376.7,377.24,374.92,-0.54,-2.03,621542,643267868.0,0.61,0.52
2024-01-04,375.37,375.63,376.11,374.16,-0.28,-1.07,584629,604563262.0,0.52,0.49
2024-01-05,374.92,372.06,376.73,370.9,-0.95,-3.57,696761,689207811.0,1.55,0.58
2024-01-08,371.08,364.93,371.08,364.9,-1.92,-7.13,622422,588668606.0,1.66,0.52
2024-01-09,364.53,370.29,370.58,363.75,1.47,5.36,785101,712389354.0,1.87,0.66
2024-01-10,369.5,371.27,372.61,367.76,0.26,0.98,693215,642867906.0,1.31,0.58
2024-01-11,372.7,373.93,374.99,371.49,0.72,2.66,721526,695219513.0,0.94,0.6
2024-01-12,375.85,377.08,380.95,375.23,0.84,3.15,937236,925670065.0,1.53,0.78
2024-01-15,376.14,383.15,384.51,376.14,1.61,6.07,1431373,1417106325.0,2.22,1.2
2024-01-16,386.12,382.02,386.7,378.58,-0.29,-1.13,1056532,1131027564.0,2.12,0.88
2024-01-17,382.38,381.12,386.96,381.06,-0.24,-0.9,1472549,1587401489.0,1.54,1.23
2024-01-18,377.48,377.01,379.92,367.8,-1.08,-4.11,2831428,2826605779.0,3.18,2.36
2024-01-19,375.56,381.45,386.06,374.38,1.18,4.44,2467820,2661343126.0,3.1,2.06
2024-01-22,382.83,373.01,387.61,369.71,-2.21,-8.44,2258745,2799789073.0,4.69,1.89
2024-01-23,372.15,371.86,373.58,363.88,-0.31,-1.15,2547146,3073661199.0,2.6,2.13
2024-01-24,372.91,378.62,382.23,372.51,1.82,6.76,2946021,3685188672.0,2.61,2.46
2024-01-25,380.06,388.82,389.65,378.95,2.69,10.2,3249190,4081795113.0,2.83,2.71
2024-01-26,387.56,383.35,392.41,382.95,-1.41,-5.47,3032909,3938506597.0,2.43,2.53
2024-01-29,381.58,376.7,383.1,375.85,-1.73,-6.65,2625747,3157865588.0,1.89,2.19
2024-01-30,373.77,363.66,373.96,362.85,-3.46,-13.04,2355411,2777956439.0,2.95,1.97
2024-01-31,360.39,349.25,362.59,348.63,-3.96,-14.41,1613304,1673529430.0,3.84,1.35
2024-02-01,344.25,344.8,348.12,340.64,-1.27,-4.45,2389272,2476314954.0,2.14,1.99
2024-02-02,344.39,332.38,348.09,327.12,-3.6,-12.42,2664044,2810433553.0,6.08,2.22
2024-02-05,329.88,318.22,330.65,310.83,-4.26,-14.16,2768155,2805699013.0,5.96,2.31
2024-02-06,311.13,324.87,330.57,304.9,2.09,6.65,3199682,3178398394.0,8.07,2.67
2024-02-07,325.11,324.6,330.4,320.98,-0.08,-0.27,3129266,2995230374.0,2.9,2.61
2024-02-08,323.71,335.49,336.28,322.06,3.35,10.89,3074095,2958160661.0,4.38,2.57
2024-02-19,337.82,344.07,344.24,337.68,2.56,8.58,2852467,2726782553.0,1.96,2.38
2024-02-20,342.97,345.92,346.46,339.83,0.54,1.85,1923131,1953790438.0,1.93,1.61
2024-02-21,344.54,351.13,358.67,343.25,1.51,5.21,2396920,2506089602.0,4.46,2.0
2024-02-22,350.88,352.46,353.73,347.69,0.38,1.33,2553478,2777161694.0,1.72,2.13
2024-02-23,352.3,355.41,355.84,348.94,0.84,2.95,2176227,2301728957.0,1.96,1.82
2024-02-26,354.56,358.86,361.43,354.07,0.97,3.45,2357517,2591634866.0,2.07,1.97
2024-02-27,358.33,363.92,363.92,355.18,1.41,5.06,2154808,2405956242.0,2.44,1.8
2024-02-28,363.67,347.23,369.12,347.23,-4.59,-16.69,3089077,3391530479.0,6.02,2.58
2024-02-29,342.24,352.68,352.68,341.79,1.57,5.45,2249601,2242048887.0,3.14,1.88
2024-03-01,352.79,354.64,355.28,351.51,0.56,1.96,2088626,2132861722.0,1.07,1.74
2024-03-04,355.17,358.48,358.58,351.28,1.08,3.84,2327164,2394764209.0,2.06,1.94
2024-03-05,358.93,358.25,362.86,356.12,-0.06,-0.23,2288971,2514852095.0,1.88,1.91
2024-03-06,357.77,362.62,364.83,356.09,1.22,4.37,2002646,2109386552.0,2.44,1.67
2024-03-07,362.96,369.79,372.94,362.73,1.98,7.17,2712859,2814640496.0,2.82,2.27
2024-03-08,369.53,367.32,370.02,361.38,-0.67,-2.47,1903134,1981592268.0,2.34,1.59
2024-03-11,368.13,369.5,370.09,365.85,0.59,2.18,1794058,1823354627.0,1.15,1.5
2024-03-12,371.42,371.81,372.91,368.75,0.63,2.31,1450093,1500736209.0,1.13,1.21
2024-03-13,372.72,371.56,373.13,368.77,-0.07,-0.25,1478732,1527967771.0,1.17,1.23
2024-03-14,372.63,372.2,378.19,368.8,0.17,0.64,2260600,2076996046.0,2.53,1.89
2024-03-15,370.18,376.78,376.78,368.85,1.23,4.58,1845961,1703916646.0,2.13,1.54
2024-03-18,376.89,376.02,377.97,373.28,-0.2,-0.76,1697500,1708211679.0,1.24,1.42
2024-03-19,375.77,376.22,379.14,375.2,0.05,0.2,1638837,1608672165.0,1.05,1.37
2024-03-20,376.09,378.15,378.77,374.89,0.51,1.93,2016230,1940535265.0,1.03,1.68
2024-03-21,381.25,382.59,383.83,377.63,1.17,4.44,2498300,2565986752.0,1.64,2.09
2024-03-22,380.12,374.41,380.12,371.52,-2.14,-8.18,2380550,2195476794.0,2.25,1.99
2024-03-25,372.72,368.21,375.18,367.62,-1.66,-6.2,1635286,1550772515.0,2.02,1.37
2024-03-26,367.64,366.31,368.87,362.09,-0.52,-1.9,1475264,1398276313.0,1.84,1.23
2024-03-27,366.11,360.88,367.63,360.62,-1.48,-5.43,1322215,1359928871.0,1.91,1.1
2024-03-28,361.24,365.88,368.07,361.24,1.39,5.0,1189371,1119788135.0,1.89,0.99
2024-03-29,368.83,380.46,380.91,368.83,3.98,14.58,2284063,2104878181.0,3.3,1.91
2024-04-01,383.13,386.71,387.42,383.13,1.64,6.25,1942091,2073493794.0,1.13,1.62
2024-04-02,386.66,389.51,390.69,386.29,0.72,2.8,2115358,1875866715.0,1.14,1.77
2024-04-03,395.02,402.1,403.09,395.02,3.23,12.59,3332420,3398882151.0,2.07,2.78
2024-04-08,403.89,407.17,413.34,403.89,1.26,5.07,3431843,3918449026.0,2.35,2.87
2024-04-09,403.88,409.41,409.7,401.28,0.55,2.24,2883167,3167013109.0,2.07,2.41
2024-04-10,410.05,418.95,424.04,410.05,2.33,9.54,3180076,3597045880.0,3.42,2.66
2024-04-11,416.89,414.58,425.21,413.69,-1.04,-4.37,3910230,4350974423.0,2.75,3.26
2024-04-12,422.14,431.7,434.15,419.72,4.13,17.12,4127934,4543696240.0,3.48,3.45
2024-04-15,409.52,406.85,409.57,400.13,-5.76,-24.85,2686352,2866459279.0,2.19,2.24
2024-04-16,396.63,379.48,397.2,379.28,-6.73,-27.37,1968840,2115411883.0,4.4,1.64
2024-04-17,373.55,385.71,389.1,373.55,1.64,6.23,3595921,3325508690.0,4.1,3.0
2024-04-18,379.23,382.72,386.83,376.01,-0.78,-2.99,3052612,2853723569.0,2.81,2.55
2024-04-19,381.29,386.87,391.8,380.99,1.08,4.15,2846757,2801143500.0,2.82,2.38
2024-04-22,382.31,370.73,382.51,370.42,-4.17,-16.14,2383088,2246353133.0,3.13,1.99
2024-04-23,365.09,364.31,366.39,362.35,-1.73,-6.42,2260084,1972605968.0,1.09,1.89
2024-04-24,363.81,367.34,367.41,362.74,0.83,3.03,1888455,1623359235.0,1.28,1.58
2024-04-25,364.79,368.96,369.81,362.97,0.44,1.62,1959779,1709543894.0,1.86,1.64
2024-04-26,365.55,368.01,369.26,363.15,-0.26,-0.95,2604710,2507779394.0,1.66,2.17
2024-04-29,367.88,375.1,375.61,366.72,1.93,7.09,2693014,2627012892.0,2.42,2.25
2024-04-30,375.73,369.5,377.16,369.27,-1.49,-5.6,1958161,1836308524.0,2.1,1.63
2024-05-06,370.3,374.84,374.84,367.87,1.45,5.34,2316253,2242082427.0,1.89,1.93
2024-05-07,374.98,375.38,377.74,373.98,0.14,0.54,2264070,2071286380.0,1.0,1.89
2024-05-08,374.48,375.01,377.38,371.54,-0.1,-0.37,2154739,2013204348.0,1.56,1.8
2024-05-09,372.59,375.77,377.77,372.24,0.2,0.76,1917808,1783880652.0,1.47,1.6
2024-05-10,378.66,376.17,381.8,373.69,0.11,0.4,1835721,1841296821.0,2.16,1.53
2024-05-13,372.33,368.39,372.33,366.7,-2.07,-7.78,1874339,1902930507.0,1.5,1.56
2024-05-14,367.83,373.79,373.85,366.6,1.47,5.4,1612945,1591698344.0,1.97,1.35
2024-05-15,373.91,373.87,378.47,371.38,0.02,0.08,1469386,1424006334.0,1.9,1.23
2024-05-16,376.69,374.04,377.92,373.24,0.05,0.17,1514009,1373691879.0,1.25,1.26
2024-05-17,373.62,374.17,374.61,369.77,0.03,0.13,1504515,1339726354.0,1.29,1.26
2024-05-20,380.4,383.71,386.84,379.23,2.55,9.54,2902867,2902075110.0,2.03,2.42
2024-05-21,379.97,373.72,380.74,372.43,-2.6,-9.99,1941689,1904110611.0,2.17,1.62
2024-05-22,373.65,374.36,377.55,373.6,0.17,0.64,1490331,1393085921.0,1.06,1.24
2024-05-23,370.07,365.14,370.07,364.71,-2.46,-9.22,1734512,1510710630.0,1.43,1.45
2024-05-24,363.82,361.93,366.53,361.93,-0.88,-3.21,1279388,1066133839.0,1.26,1.07
2024-05-27,362.4,361.99,363.25,358.09,0.02,0.06,1126269,1000673353.0,1.43,0.94
2024-05-28,362.5,359.29,363.77,359.21,-0.75,-2.7,1105857,1007352705.0,1.26,0.92
2024-05-29,358.69,361.63,364.1,358.03,0.65,2.34,1205438,1093373953.0,1.69,1.01
2024-05-30,359.99,355.28,360.06,354.63,-1.76,-6.35,1178718,1100768803.0,1.5,0.98
2024-05-31,355.51,356.74,357.89,355.48,0.41,1.46,941871,853805065.0,0.68,0.79
2024-06-03,356.27,349.45,356.48,346.97,-2.04,-7.29,1249170,1184877244.0,2.67,1.04
2024-06-04,350.04,351.68,351.68,345.76,0.64,2.23,1072411,1000860122.0,1.69,0.9
2024-06-05,350.55,345.0,350.55,345.0,-1.9,-6.68,855304,861032617.0,1.58,0.71
2024-06-06,346.22,335.97,347.32,335.32,-2.62,-9.03,1344383,1131291023.0,3.48,1.12
2024-06-07,338.29,345.68,345.94,338.29,2.89,9.71,1202734,1078461842.0,2.28,1.0
2024-06-11,341.34,341.18,341.88,337.42,-1.3,-4.5,1029910,967301793.0,1.29,0.86
2024-06-12,342.79,343.73,344.19,341.48,0.75,2.55,944812,836123098.0,0.79,0.79
2024-06-13,343.7,337.94,343.92,337.2,-1.68,-5.79,1028992,883187724.0,1.96,0.86
2024-06-14,337.69,337.32,338.76,335.03,-0.18,-0.62,861673,1002991770.0,1.1,0.72
2024-06-17,336.91,329.27,336.91,329.02,-2.39,-8.05,1051970,1187361481.0,2.34,0.88
2024-06-18,330.16,331.13,332.24,328.73,0.56,1.86,939355,1014814292.0,1.07,0.78
2024-06-19,330.7,330.53,332.92,329.4,-0.18,-0.6,1068900,994779788.0,1.06,0.89
2024-06-20,330.29,322.65,330.35,322.59,-2.38,-7.88,1399820,1148888508.0,2.35,1.17
2024-06-21,322.42,326.81,329.53,322.39,1.29,4.16,1161394,1018295119.0,2.21,0.97
2024-06-24,324.3,318.35,324.3,316.64,-2.59,-8.46,1571146,1188697046.0,2.34,1.31
2024-06-25,317.5,320.4,324.0,316.61,0.64,2.05,1342931,1010093480.0,2.32,1.12
2024-06-26,319.11,324.79,324.91,316.23,1.37,4.39,1222036,984384150.0,2.71,1.02
2024-06-27,323.85,318.31,324.33,318.15,-2.0,-6.48,995836,795765870.0,1.9,0.83
2024-06-28,319.03,318.64,321.24,317.67,0.1,0.33,1022618,794039370.0,1.12,0.85
2024-07-01,317.71,323.1,323.41,317.32,1.4,4.46,960198,818844713.0,1.91,0.8
2024-07-02,322.93,322.72,324.91,321.79,-0.12,-0.38,873363,769348440.0,0.97,0.73
2024-07-03,323.14,322.14,325.14,321.88,-0.18,-0.58,994082,810334638.0,1.01,0.83
2024-07-04,322.59,315.68,323.64,314.46,-2.01,-6.46,1118341,907522564.0,2.85,0.93
2024-07-05,314.66,322.31,322.79,311.66,2.1,6.63,1143120,955419685.0,3.53,0.95
2024-07-08,322.92,314.52,323.19,313.2,-2.42,-7.79,1314203,1081696571.0,3.1,1.1
2024-07-09,312.8,313.13,313.75,304.94,-0.44,-1.39,1420089,1090690340.0,2.8,1.19
2024-07-10,311.93,309.55,313.52,308.8,-1.14,-3.58,1062180,912521441.0,1.51,0.89
2024-07-11,312.81,318.65,319.03,312.81,2.94,9.1,1275221,1063151983.0,2.01,1.06
2024-07-12,321.19,317.38,321.6,315.79,-0.4,-1.27,1254073,1086381992.0,1.82,1.05
2024-07-15,316.65,315.63,316.79,313.72,-0.55,-1.75,956923,840674237.0,0.97,0.8
2024-07-16,314.52,317.01,318.82,313.69,0.44,1.38,1216054,1014211163.0,1.63,1.02
2024-07-17,321.88,320.83,324.8,319.18,1.21,3.82,1655766,1293117098.0,1.77,1.38
2024-07-18,316.12,317.92,318.03,312.85,-0.91,-2.91,1393609,1063345827.0,1.61,1.16
2024-07-19,315.68,313.5,315.68,310.8,-1.39,-4.42,1300832,985118373.0,1.53,1.09
2024-07-22,312.64,312.37,313.61,310.55,-0.36,-1.13,855123,649874772.0,0.98,0.71
2024-07-23,312.23,305.92,314.07,305.88,-2.06,-6.45,1143524,903341246.0,2.62,0.95
2024-07-24,305.57,300.39,306.12,300.14,-1.81,-5.53,1009122,762098572.0,1.95,0.84
2024-07-25,299.14,300.11,303.41,297.58,-0.09,-0.28,825803,614965163.0,1.94,0.69
2024-07-26,300.24,303.7,303.89,300.24,1.2,3.59,739968,542622835.0,1.22,0.62
2024-07-29,304.18,303.35,304.58,301.57,-0.12,-0.35,734711,542958209.0,0.99,0.61
2024-07-30,302.69,305.98,306.39,301.61,0.87,2.63,878872,651426153.0,1.58,0.73
2024-07-31,306.59,314.35,314.46,305.65,2.74,8.37,1482709,1144024439.0,2.88,1.24
2024-08-01,315.2,311.32,315.82,310.99,-0.96,-3.03,1368709,1098029728.0,1.54,1.14
2024-08-02,310.3,314.31,316.36,309.06,0.96,2.99,1719977,1285613416.0,2.34,1.44
2024-08-05,312.07,314.58,320.9,310.64,0.09,0.27,2418312,1830536654.0,3.26,2.02
2024-08-06,311.21,314.45,314.87,311.21,-0.04,-0.13,1546301,1157259130.0,1.16,1.29
2024-08-07,312.67,312.75,313.98,310.76,-0.54,-1.7,1244740,960011985.0,1.02,1.04
2024-08-08,311.01,314.67,315.17,309.17,0.61,1.92,1254485,950534905.0,1.92,1.05
2024-08-09,315.43,314.66,319.26,314.52,0.0,-0.01,1752429,1245637050.0,1.51,1.46
2024-08-12,313.58,311.33,313.58,308.23,-1.06,-3.33,1515172,1027537219.0,1.7,1.27
2024-08-13,313.04,312.44,315.52,310.77,0.36,1.11,1369969,987270323.0,1.53,1.14
2024-08-14,310.67,308.81,311.58,308.14,-1.16,-3.63,1083145,804729101.0,1.1,0.9
2024-08-15,307.44,308.38,310.48,305.38,-0.14,-0.43,1090059,823425127.0,1.65,0.91
2024-08-16,309.24,303.96,310.2,303.8,-1.43,-4.42,1163062,871589237.0,2.08,0.97
2024-08-19,305.26,309.49,311.79,305.26,1.82,5.53,1475820,1131806081.0,2.15,1.23
2024-08-20,309.1,301.42,309.11,300.51,-2.61,-8.07,1363053,1041626365.0,2.78,1.14
2024-08-21,301.68,301.38,304.14,301.1,-0.01,-0.04,1306647,939623209.0,1.01,1.09
2024-08-22,300.25,297.39,301.05,297.03,-1.32,-3.99,1136338,793732154.0,1.33,0.95
2024-08-23,295.54,296.15,297.27,293.97,-0.42,-1.24,1017514,737016712.0,1.11,0.85
2024-08-26,297.13,298.77,299.45,295.91,0.88,2.62,934140,673121703.0,1.2,0.78
2024-08-27,297.75,295.31,298.35,295.1,-1.16,-3.46,993840,669179420.0,1.09,0.83
2024-08-28,296.26,300.49,303.37,295.34,1.75,5.18,1475535,1014122874.0,2.72,1.23
2024-08-29,299.51,303.34,304.06,297.7,0.95,2.85,1443003,993642065.0,2.12,1.2
2024-08-30,303.65,307.94,311.43,300.76,1.52,4.6,2213423,1689548253.0,3.52,1.85
2024-09-02,307.51,301.22,307.59,301.07,-2.18,-6.72,1611563,1204439217.0,2.12,1.35
2024-09-03,300.27,303.26,304.18,299.81,0.68,2.04,1260544,885113995.0,1.45,1.05
2024-09-04,301.6,304.77,307.83,300.7,0.5,1.51,1686106,1083081889.0,2.35,1.41
2024-09-05,304.06,306.95,306.95,303.83,0.72,2.18,1407777,921306480.0,1.02,1.18
2024-09-06,306.62,303.58,307.46,303.53,-1.1,-3.37,1171665,768474699.0,1.28,0.98
2024-09-09,301.82,301.13,303.3,298.77,-0.81,-2.45,930939,641200199.0,1.49,0.78
2024-09-10,301.31,300.77,302.89,296.86,-0.12,-0.36,1018738,701953500.0,2.0,0.85
2024-09-11,300.09,299.46,302.43,298.22,-0.44,-1.31,837442,565113685.0,1.4,0.7
2024-09-12,298.76,297.37,301.07,297.08,-0.7,-2.09,842693,586099512.0,1.33,0.7
2024-09-13,301.0,297.51,302.52,297.33,0.05,0.14,1232949,923975058.0,1.75,1.03
2024-09-18,295.87,294.83,297.05,289.91,-0.9,-2.68,1071471,822876330.0,2.4,0.89
2024-09-19,295.38,301.42,301.96,293.28,2.24,6.59,1378310,1066926467.0,2.94,1.15
2024-09-20,301.53,302.21,302.89,297.9,0.26,0.79,1168127,848646514.0,1.66,0.98
2024-09-23,301.49,301.09,304.1,300.4,-0.37,-1.12,1102916,799532043.0,1.22,0.92
2024-09-24,302.18,310.0,310.0,301.66,2.96,8.91,1673625,1273912040.0,2.77,1.4
2024-09-25,312.98,313.23,319.05,312.87,1.04,3.23,2130988,1742225233.0,1.99,1.78
2024-09-26,312.35,323.35,323.44,312.21,3.23,10.12,1979929,1659932263.0,3.59,1.65
2024-09-27,327.14,335.79,337.64,326.07,3.85,12.44,2530881,2034562523.0,3.58,2.11
2024-09-30,345.83,363.79,365.89,341.61,8.34,28.0,4506394,3903112160.0,7.23,3.76
2024-10-08,398.63,373.75,398.63,359.67,2.74,9.96,5424608,5085271988.0,10.71,4.53
2024-10-09,365.99,343.54,365.99,343.34,-8.08,-30.21,3241661,2833214732.0,6.06,2.71
2024-10-10,343.7,345.37,352.0,338.4,0.53,1.83,2434024,2060144295.0,3.96,2.03
2024-10-11,346.93,341.18,350.33,338.51,-1.21,-4.19,2368362,1938007288.0,3.42,1.98
2024-10-14,341.76,346.64,346.64,337.54,1.6,5.46,2244442,1840889858.0,2.67,1.87
2024-10-15,344.87,344.39,347.86,341.42,-0.65,-2.25,2165071,1773815647.0,1.86,1.81
2024-10-16,341.13,348.33,350.4,340.71,1.14,3.94,2248749,1896169642.0,2.81,1.88
2024-10-17,349.61,342.79,350.91,341.89,-1.59,-5.54,2172606,1689444812.0,2.59,1.81
2024-10-18,343.29,349.22,353.23,341.9,1.88,6.43,2474933,2076075033.0,3.31,2.07
2024-10-21,350.69,349.91,352.62,346.9,0.2,0.69,2439674,2142112107.0,1.64,2.04
2024-10-22,349.46,355.9,355.99,347.49,1.71,5.99,2245434,1961754480.0,2.43,1.87
2024-10-23,355.71,355.37,358.43,354.01,-0.15,-0.53,2169630,1848500281.0,1.24,1.81
2024-10-24,353.4,351.94,354.13,350.37,-0.97,-3.43,1562294,1270096027.0,1.06,1.3
2024-10-25,354.51,358.39,359.31,353.71,1.83,6.45,2107792,1778614824.0,1.59,1.76
2024-10-28,359.92,364.58,364.66,359.91,1.73,6.19,2238303,1859713544.0,1.33,1.87
2024-10-29,367.35,358.74,368.19,358.54,-1.6,-5.84,2729088,2990097201.0,2.65,2.28
2024-10-30,355.97,353.28,357.94,350.67,-1.52,-5.46,2555065,2655766715.0,2.03,2.13
2024-10-31,353.07,357.11,358.4,352.79,1.08,3.83,2687562,2759530265.0,1.59,2.24
2024-11-01,355.57,347.74,356.08,346.11,-2.62,-9.37,2564348,2403639826.0,2.79,2.14
2024-11-04,347.86,350.26,350.26,345.61,0.72,2.52,1686767,1450213006.0,1.34,1.41
2024-11-05,350.38,355.01,355.3,350.14,1.36,4.75,2360776,1984420504.0,1.47,1.97
2024-11-06,355.4,354.83,358.66,353.12,-0.05,-0.18,2586020,2099557449.0,1.56,2.16
2024-11-07,352.24,364.22,364.22,350.48,2.65,9.39,3011105,2668810436.0,3.87,2.51
2024-11-08,365.87,362.83,367.79,360.57,-0.38,-1.39,2794844,2347663888.0,1.98,2.33
2024-11-11,362.22,363.27,363.27,358.1,0.12,0.44,2196120,1835780619.0,1.42,1.83
2024-11-12,363.72,365.95,371.04,363.06,0.74,2.68,3029015,2864435787.0,2.2,2.53
2024-11-13,366.46,365.81,370.36,360.78,-0.04,-0.14,2957198,2324272865.0,2.62,2.47
2024-11-14,364.65,356.69,365.13,356.43,-2.49,-9.12,2152147,1794128534.0,2.38,1.8
2024-11-15,355.17,350.88,358.26,350.83,-1.63,-5.81,2018399,1538048853.0,2.08,1.69
2024-11-18,352.68,349.53,356.18,347.69,-0.38,-1.35,2137285,1759955197.0,2.42,1.78
2024-11-19,349.6,355.42,355.43,348.86,1.69,5.89,1700555,1411601431.0,1.88,1.42
2024-11-20,355.93,357.91,358.5,354.32,0.7,2.49,1500341,1269701692.0,1.18,1.25
2024-11-21,357.7,359.21,359.89,355.13,0.36,1.3,1753881,1472819506.0,1.33,1.46
2024-11-22,360.61,350.09,361.55,349.82,-2.54,-9.12,2275268,1822257813.0,3.27,1.9
2024-11-25,348.33,354.18,355.66,348.33,1.17,4.09,1698469,1442699623.0,2.09,1.42
2024-11-26,352.49,352.58,355.5,351.16,-0.45,-1.6,2288634,1431888475.0,1.23,1.91
2024-11-27,351.79,355.95,356.0,344.57,0.96,3.37,2214182,1639771991.0,3.24,1.85
2024-11-28,357.55,360.51,364.07,357.25,1.28,4.56,3169973,2778704051.0,1.92,2.65
2024-11-29,360.07,366.14,366.94,360.07,1.56,5.63,2982900,2501051904.0,1.91,2.49
2024-12-02,367.27,376.64,377.23,367.27,2.87,10.5,3288607,2850375909.0,2.72,2.75
2024-12-03,377.53,373.97,378.61,373.3,-0.71,-2.67,2966142,2800626782.0,1.41,2.48
2024-12-04,372.8,369.05,374.48,367.29,-1.32,-4.92,2590138,2205483137.0,1.92,2.16
2024-12-05,367.06,373.54,374.05,366.71,1.22,4.49,3083342,2367070431.0,1.99,2.57
2024-12-06,372.99,375.39,376.74,370.21,0.5,1.85,3096656,2351843787.0,1.75,2.59
2024-12-09,375.45,373.47,377.44,370.74,-0.51,-1.92,2577599,2020188099.0,1.78,2.15
2024-12-10,381.08,376.02,382.48,375.1,0.68,2.55,2843669,2511615103.0,1.98,2.37
2024-12-11,375.26,387.55,387.55,375.23,3.07,11.53,3122403,2758997539.0,3.28,2.61
2024-12-12,389.38,394.64,395.07,386.45,1.83,7.09,3760557,3192792917.0,2.22,3.14
2024-12-13,393.67,390.35,394.79,390.01,-1.09,-4.29,3208755,2867066103.0,1.21,2.68
2024-12-16,389.84,389.94,393.49,387.99,-0.11,-0.41,2782923,2284779314.0,1.41,2.32
2024-12-17,389.47,376.8,389.58,375.72,-3.37,-13.14,2868724,2195959741.0,3.55,2.4
2024-12-18,376.62,377.92,379.91,372.41,0.3,1.12,1935776,1423996098.0,1.99,1.62
2024-12-19,374.9,375.93,376.47,370.98,-0.53,-1.99,1679109,1266575697.0,1.45,1.4
2024-12-20,375.66,378.28,381.98,375.57,0.63,2.35,1810331,1412816966.0,1.71,1.51
2024-12-23,377.74,362.78,377.89,361.65,-4.1,-15.5,2677283,2131850190.0,4.29,2.24
2024-12-24,361.82,363.87,363.89,358.28,0.3,1.09,1962581,1605403262.0,1.55,1.64
2024-12-25,363.39,358.91,363.87,353.72,-1.36,-4.96,1858464,1442434956.0,2.79,1.55
2024-12-26,358.3,361.36,363.32,358.3,0.68,2.45,1589620,1168134328.0,1.4,1.33
2024-12-27,361.91,365.72,367.41,360.94,1.21,4.36,1615410,1591750025.0,1.79,1.35
2024-12-30,364.03,359.04,364.03,356.81,-1.83,-6.68,1330684,1234913645.0,1.97,1.11
2024-12-31,359.24,358.97,366.55,358.51,-0.02,-0.07,2559427,2084408995.0,2.24,2.14
2025-01-02,358.47,365.24,371.53,358.47,1.75,6.27,3514955,2896887538.0,3.64,2.93
2025-01-03,365.28,350.04,365.72,348.77,-4.16,-15.2,3235520,2488354823.0,4.64,2.7
2025-01-06,347.97,346.47,351.61,340.44,-1.02,-3.57,2162938,1621005961.0,3.19,1.81
2025-01-07,346.49,350.98,351.09,344.45,1.3,4.51,1869198,1488849107.0,1.92,1.56
2025-01-08,349.33,351.62,354.5,344.51,0.18,0.64,2103993,1780988985.0,2.85,1.76
2025-01-09,349.82,347.58,351.37,346.75,-1.15,-4.04,1393245,1182307379.0,1.31,1.16
2025-01-10,347.2,337.18,347.54,337.11,-2.99,-10.4,1793118,1434629895.0,3.0,1.5
2025-01-13,333.84,336.66,337.27,330.44,-0.15,-0.52,1549858,1222279881.0,2.03,1.29
2025-01-14,338.99,348.04,348.04,338.19,3.38,11.38,1721407,1392678286.0,2.93,1.44
